6	83115883	83115943	Dctn1_1	900	+	83115932	83115943
6	83129533	83129593	Dctn1_2	900	+	83129582	83129593
6	83187513	83187573	Slc4a5_1	900	+	83187562	83187573
6	83227185	83227245	Slc4a5_2	900	+	83227234	83227245
6	83267536	83267596	Mthfd2_1	900	-	83267536	83267547
6	83275990	83276050	Mobkl1b_1	900	+	83276039	83276050
6	83299422	83299482	Bola3_1	900	+	83299471	83299482
6	83391613	83391673	Tet3_1	900	-	83391613	83391624
6	83456888	83456948	Dguok_1	900	-	83456888	83456899
6	83477762	83477822	Actg2_2	900	-	83477762	83477773
6	83486205	83486265	Actg2_1	900	-	83486205	83486216
6	83522429	83522489	Stambp_1	900	-	83522429	83522440
6	83606091	83606151	Clec4f_1	900	-	83606091	83606102
6	83627793	83627853	Cd207_1	900	-	83627793	83627804
6	83661099	83661159	Vax2_1	900	+	83661148	83661159
6	83692961	83693021	Atp6v1b1_1	900	+	83693010	83693021
6	83712651	83712711	Ankrd53_1	900	+	83712700	83712711
6	83725759	83725819	Tex261_1	900	-	83725759	83725770
6	83744906	83744966	Nagk_1	900	+	83744955	83744966
6	83745158	83745218	Nagk_2	900	+	83745207	83745218
6	83781674	83781734	Paip2b_1	900	-	83781674	83781685
6	83864325	83864385	Zfml_1	900	+	83864374	83864385
6	83958495	83958555	Dysf_1	900	+	83958544	83958555
6	83969317	83969377	Dysf_2	900	+	83969366	83969377
6	84037975	84038035	Dysf_3	900	+	84038024	84038035
6	84538621	84538681	Cyp26b1_2	900	-	84538621	84538632
6	84543902	84543962	Cyp26b1_1	900	-	84543902	84543913
6	85019483	85019543	Exoc6b_1	900	-	85019483	85019494
6	85076031	85076091	Gm5878_1	900	-	85076031	85076042
6	85087749	85087809	Spr_1	900	-	85087749	85087760
6	85137848	85137908	Emx1_1	900	+	85137897	85137908
6	85283402	85283462	Sfxn5_1	900	-	85283402	85283413
6	85324610	85324670	Rab11fip5_1	900	-	85324610	85324621
6	85373830	85373890	Noto_1	900	+	85373879	85373890
6	85381927	85381987	Smyd5_1	900	+	85381976	85381987
6	85401250	85401310	1700040I03Rik_1	900	-	85401250	85401261
6	85401440	85401500	Cct7_1	900	+	85401489	85401500
6	85452928	85452988	Fbxo41_1	900	-	85452928	85452939
6	85463571	85463631	Egr4_1	900	-	85463571	85463582
6	85537557	85537617	Alms1_1	900	+	85537606	85537617
6	85712472	85712532	Cml3_3	900	-	85712472	85712483
6	85715736	85715796	Cml3_2	900	-	85715736	85715747
6	85759858	85759918	LOC100504710_1	900	-	85759858	85759869
6	85770955	85771015	Cml3_1	900	-	85770955	85770966
6	85781814	85781874	Nat8_1	900	-	85781814	85781825
6	85819099	85819159	Cml2_1	900	-	85819099	85819110
6	85852517	85852577	1700019G17Rik_2	900	-	85852517	85852528
6	85854908	85854968	1700019G17Rik_1	900	-	85854908	85854919
6	85865609	85865669	Cml1_1	900	-	85865609	85865620
6	85865690	85865750	Tprkb_1	900	+	85865739	85865750
6	85911626	85911686	Dusp11_1	900	-	85911626	85911637
6	85967212	85967272	Figla_1	900	+	85967261	85967272
6	85978672	85978732	Add2_1	900	+	85978721	85978732
6	86028021	86028081	Add2_2	900	+	86028070	86028081
6	86035834	86035894	Add2_3	900	+	86035883	86035894
6	86145394	86145454	Tgfa_1	900	+	86145443	86145454
6	86315668	86315728	Fam136a_1	900	+	86315717	86315728
6	86321491	86321551	Snrpg_1	900	+	86321540	86321551
6	86347088	86347148	Pcyox1_1	900	-	86347088	86347099
6	86354227	86354287	Tia1_1	900	+	86354276	86354287
6	86363847	86363907	Tia1_2	900	+	86363896	86363907
6	86388320	86388380	C87436_1	900	+	86388369	86388380
6	86388618	86388678	C87436_2	900	+	86388667	86388678
6	86476114	86476174	Pcbp1_1	900	-	86476114	86476125
6	86578178	86578238	Asprv1_1	900	+	86578227	86578238
6	86619100	86619160	Mxd1_1	900	-	86619100	86619111
6	86634501	86634561	Snrnp27_1	900	-	86634501	86634512
6	86683289	86683349	Gmcl1_1	900	-	86683289	86683300
6	86715808	86715868	Anxa4_2	900	-	86715808	86715819
6	86743513	86743573	Anxa4_1	900	-	86743513	86743524
6	86799468	86799528	Aak1_1	900	+	86799517	86799528
6	86959833	86959893	Nfu1_1	900	+	86959882	86959893
6	86992794	86992854	Gfpt1_1	900	+	86992843	86992854
6	87285699	87285759	Antxr1_1	900	-	87285699	87285710
6	87300894	87300954	Gkn1_1	900	-	87300894	87300905
6	87323309	87323369	Gkn2_1	900	+	87323358	87323369
6	87338837	87338897	Gkn3_1	900	-	87338837	87338848
6	87378938	87378998	Bmp10_1	900	+	87378987	87378998
6	87483218	87483278	Arhgap25_1	900	-	87483218	87483229
6	87540702	87540762	Prokr1_1	900	-	87540702	87540713
6	87622144	87622204	Aplf_1	900	-	87622144	87622155
6	87680796	87680856	Ccdc48_1	900	+	87680845	87680856
6	87728043	87728103	Gp9_1	900	+	87728092	87728103
6	87759762	87759822	Rab43_2	900	-	87759762	87759773
6	87761762	87761822	Rab43_1	900	-	87761762	87761773
6	87788724	87788784	Isy1_1	900	-	87788724	87788735
6	87801005	87801065	Cnbp_1	900	-	87801005	87801016
6	87837872	87837932	Copg_1	900	+	87837921	87837932
6	87863911	87863971	8430410A17Rik_1	900	+	87863960	87863971
6	87864119	87864179	8430410A17Rik_2	900	+	87864168	87864179
6	87931509	87931569	H1fx_1	900	-	87931509	87931520
6	87963660	87963720	Rab7_3	900	-	87963660	87963671
6	87969955	87970015	Rab7_2	900	-	87969955	87969966
6	87995182	87995242	Rab7_1	900	-	87995182	87995193
6	88034464	88034524	Rpn1_1	900	+	88034513	88034524
6	88143665	88143725	Gata2_1	900	+	88143714	88143725
6	88148608	88148668	Gata2_2	900	+	88148657	88148668
6	88172229	88172289	Dnajb8_1	900	+	88172278	88172289
6	88396490	88396550	Eefsec_1	900	-	88396490	88396501
6	88415386	88415446	Ruvbl1_1	900	+	88415435	88415446
6	88468785	88468845	Sec61a1_1	900	-	88468785	88468796
6	88577412	88577472	Kbtbd12_1	900	-	88577412	88577423
6	88674414	88674474	Mgll_1	900	+	88674463	88674474
6	88674814	88674874	Mgll_2	900	+	88674863	88674874
6	88791855	88791915	Abtb1_1	900	-	88791855	88791866
6	88824048	88824108	Podxl2_1	900	-	88824048	88824059
6	88848663	88848723	Mcm2_1	900	-	88848663	88848674
6	88852336	88852396	Tpra1_1	900	+	88852385	88852396
6	88855881	88855941	Tpra1_2	900	+	88855930	88855941
6	89046054	89046114	4933427D06Rik_1	900	+	89046103	89046114
6	89090949	89091009	Gm1965_1	900	+	89090998	89091009
6	89312546	89312606	Plxna1_1	900	-	89312546	89312557
6	89545581	89545641	Chchd6_1	900	-	89545581	89545592
6	89593942	89594002	Txnrd3_1	900	+	89593991	89594002
6	89890649	89890709	Vmn1r45_1	900	-	89890649	89890660
6	90128623	90128683	Vmn1r52_1	900	+	90128672	90128683
6	90251338	90251398	BC048671_1	900	+	90251387	90251398
6	90252075	90252135	BC048671_2	900	+	90252124	90252135
6	90275203	90275263	Chst13_1	900	-	90275203	90275214
6	90283233	90283293	Uroc1_1	900	+	90283282	90283293
6	90319515	90319575	Zxdc_1	900	+	90319564	90319575
6	90378421	90378481	Ccdc37_1	900	-	90378421	90378432
6	90412541	90412601	Klf15_1	900	+	90412590	90412601
6	90416231	90416291	Klf15_2	900	+	90416280	90416291
6	90500745	90500805	Aldh1l1_1	900	+	90500794	90500805
6	90554867	90554927	Slc41a3_1	900	+	90554916	90554927
6	90569120	90569180	Slc41a3_2	900	+	90569169	90569180
6	90666503	90666563	Iqsec1_2	900	-	90666503	90666514
6	90760116	90760176	Iqsec1_1	900	-	90760116	90760127
6	91005648	91005708	Nup210_2	900	-	91005648	91005659
6	91066800	91066860	Nup210_1	900	-	91066800	91066811
6	91106724	91106784	Hdac11_1	900	+	91106773	91106784
6	91162771	91162831	Fbln2_1	900	+	91162820	91162831
6	91361336	91361396	Wnt7a_1	900	-	91361336	91361347
6	91423432	91423492	Chchd4_1	900	-	91423432	91423443
6	91423651	91423711	Tmem43_1	900	+	91423700	91423711
6	91465808	91465868	Xpc_1	900	-	91465808	91465819
6	91465988	91466048	Lsm3_1	900	+	91466037	91466048
6	91634048	91634108	Slc6a6_1	900	+	91634097	91634108
6	91757415	91757475	Grip2_1	900	-	91757415	91757426
6	91854174	91854234	4930590J08Rik_1	900	+	91854223	91854234
6	91928851	91928911	Fgd5_1	900	+	91928900	91928911
6	91936703	91936763	Fgd5_2	900	+	91936752	91936763
6	92041389	92041449	Nr2c2_1	900	+	92041438	92041449
6	92042346	92042406	Nr2c2_2	900	+	92042395	92042406
6	92133974	92134034	Mrps25_1	900	-	92133974	92133985
6	92164853	92164913	Zfyve20_1	900	-	92164853	92164864
6	92194631	92194691	Trh_1	900	-	92194631	92194642
6	92431360	92431420	Prickle2_4	900	-	92431360	92431371
6	92484854	92484914	Prickle2_3	900	-	92484854	92484865
6	92517358	92517418	Prickle2_2	900	-	92517358	92517369
6	92656203	92656263	Prickle2_1	900	-	92656203	92656214
6	93863587	93863647	Magi1_2	900	-	93863587	93863598
6	94233795	94233855	Magi1_1	900	-	94233795	94233806
6	94450275	94450335	Slc25a26_1	900	+	94450324	94450335
6	94650147	94650207	Lrig1_1	900	-	94650147	94650158
6	95067891	95067951	Kbtbd8_1	900	+	95067940	95067951
6	95668772	95668832	Suclg2_1	900	-	95668772	95668783
6	96063103	96063163	Fam19a1_1	900	+	96063152	96063163
6	96065197	96065257	Fam19a1_2	900	+	96065246	96065257
6	97010182	97010242	Fam19a4_1	900	-	97010182	97010193
6	97098849	97098909	A130022J15Rik_1	900	-	97098849	97098860
6	97129092	97129152	Tmf1_1	900	-	97129092	97129103
6	97155541	97155601	Uba3_1	900	-	97155541	97155552
6	97160739	97160799	Arl6ip5_1	900	+	97160788	97160799
6	97202740	97202800	Lmod3_1	900	-	97202740	97202751
6	97262388	97262448	Frmd4b_4	900	-	97262388	97262399
6	97409254	97409314	Frmd4b_3	900	-	97409254	97409265
6	97437803	97437863	Frmd4b_2	900	-	97437803	97437814
6	97567537	97567597	Frmd4b_1	900	-	97567537	97567548
6	97757002	97757062	Mitf_1	900	+	97757051	97757062
6	97879798	97879858	Mitf_2	900	+	97879847	97879858
6	97941727	97941787	Mitf_3	900	+	97941776	97941787
6	98292654	98292714	Gm765_1	900	-	98292654	98292665
6	98978241	98978301	Foxp1_6	900	-	98978241	98978252
6	98978872	98978932	Foxp1_5	900	-	98978872	98978883
6	99112859	99112919	Foxp1_4	900	-	99112859	99112870
6	99216494	99216554	Foxp1_3	900	-	99216494	99216505
6	99385337	99385397	Foxp1_2	900	-	99385337	99385348
6	99470985	99471045	Foxp1_1	900	-	99470985	99470996
6	99616751	99616811	Eif4e3_1	900	-	99616751	99616762
6	99642521	99642581	Gpr27_1	900	+	99642570	99642581
6	99676409	99676469	Prok2_1	900	-	99676409	99676420
6	100237441	100237501	Rybp_1	900	-	100237441	100237452
6	100621124	100621184	Shq1_1	900	-	100621124	100621135
6	100654699	100654759	Gxylt2_1	900	+	100654748	100654759
6	100783592	100783652	Ppp4r2_1	900	+	100783641	100783652
6	100802379	100802439	Ppp4r2_2	900	+	100802428	100802439
6	101327991	101328051	Pdzrn3_1	900	-	101327991	101328002
6	103460885	103460945	Chl1_1	900	+	103460934	103460945
6	103461312	103461372	Chl1_2	900	+	103461361	103461372
6	103647713	103647773	Chl1_3	900	+	103647762	103647773
6	104443120	104443180	Cntn6_1	900	+	104443169	104443180
6	105627623	105627683	Cntn4_1	900	+	105627672	105627683
6	106068886	106068946	Cntn4_2	900	+	106068935	106068946
6	106719112	106719172	Trnt1_1	900	+	106719161	106719172
6	106750044	106750104	Crbn_1	900	-	106750044	106750055
6	107479714	107479774	Lrrn1_1	900	+	107479763	107479774
6	108014989	108015049	Setmar_1	900	+	108015038	108015049
6	108135558	108135618	Sumf1_1	900	-	108135558	108135569
6	108163040	108163100	Itpr1_1	900	+	108163089	108163100
6	108202994	108203054	Itpr1_2	900	+	108203043	108203054
6	108610595	108610655	Bhlhe40_1	900	+	108610644	108610655
6	108733038	108733098	Arl8b_1	900	+	108733087	108733098
6	108778611	108778671	Edem1_1	900	+	108778660	108778671
6	110595526	110595586	Grm7_1	900	+	110595575	110595586
6	112223752	112223812	Lmcd1_1	900	+	112223801	112223812
6	112338006	112338066	D630042P16Rik_1	900	-	112338006	112338017
6	112409681	112409741	Cav3_1	900	+	112409730	112409741
6	112439753	112439813	Oxtr_1	900	-	112439753	112439764
6	112646631	112646691	Rad18_1	900	-	112646631	112646642
6	112897249	112897309	Srgap3_1	900	-	112897249	112897260
6	112996275	112996335	Thumpd3_1	900	+	112996324	112996335
6	113027388	113027448	Setd5_1	900	+	113027437	113027448
6	113054967	113055027	Setd5_2	900	+	113055016	113055027
6	113077733	113077793	Setd5_3	900	+	113077782	113077793
6	113145322	113145382	Lhfpl4_1	900	-	113145322	113145333
6	113257146	113257206	Brpf1_1	900	+	113257195	113257206
6	113276942	113277002	Ogg1_1	900	+	113276991	113277002
6	113293887	113293947	Camk1_1	900	-	113293887	113293898
6	113327369	113327429	Tada3_1	900	-	113327369	113327380
6	113328119	113328179	Arpc4_1	900	+	113328168	113328179
6	113342567	113342627	Ttll3_1	900	+	113342616	113342627
6	113369318	113369378	Rpusd3_1	900	-	113369318	113369329
6	113385739	113385799	Cidec_1	900	-	113385739	113385750
6	113392547	113392607	Jagn1_1	900	+	113392596	113392607
6	113408591	113408651	Il17re_1	900	+	113408640	113408651
6	113421442	113421502	Il17rc_1	900	+	113421491	113421502
6	113422549	113422609	Il17rc_2	900	+	113422598	113422609
6	113433489	113433549	Creld1_1	900	+	113433538	113433549
6	113451940	113452000	Prrt3_1	900	-	113451940	113451951
6	113481617	113481677	Tmem111_1	900	-	113481617	113481628
6	113481629	113481689	Fancd2_1	900	+	113481678	113481689
6	113550691	113550751	4931417G12Rik_1	900	-	113550691	113550702
6	113554702	113554762	6720456B07Rik_1	900	+	113554751	113554762
6	113573943	113574003	Vhl_1	900	+	113573992	113574003
6	113588472	113588532	Irak2_1	900	+	113588521	113588532
6	113619965	113620025	Irak2_2	900	+	113620014	113620025
6	113647460	113647520	Tatdn2_1	900	+	113647509	113647520
6	113647841	113647901	Tatdn2_2	900	+	113647890	113647901
6	113669448	113669508	Ghrl_2	900	-	113669448	113669459
6	113669864	113669924	Ghrl_1	900	-	113669864	113669875
6	113690682	113690742	Sec13_1	900	-	113690682	113690693
6	113841353	113841413	Atp2b2_2	900	-	113841353	113841364
6	113992015	113992075	Atp2b2_1	900	-	113992015	113992026
6	114081183	114081243	Slc6a11_1	900	+	114081232	114081243
6	114232734	114232794	Slc6a1_1	900	+	114232783	114232794
6	114347946	114348006	Hrh1_1	900	+	114347995	114348006
6	114353764	114353824	Hrh1_2	900	+	114353813	114353824
6	114408465	114408525	Hrh1_3	900	+	114408514	114408525
6	114593099	114593159	Atg7_1	900	+	114593148	114593159
6	114871818	114871878	Vgll4_2	900	-	114871818	114871829
6	114919023	114919083	Vgll4_1	900	-	114919023	114919034
6	114987867	114987927	1500001M20Rik_1	900	-	114987867	114987878
6	115084936	115084996	Syn2_1	900	+	115084985	115084996
6	115188955	115189015	Syn2_2	900	+	115189004	115189015
6	115201856	115201916	Timp4_1	900	-	115201856	115201867
6	115311237	115311297	Pparg_1	900	+	115311286	115311297
6	115372024	115372084	Pparg_2	900	+	115372073	115372084
6	115494666	115494726	Tsen2_1	900	+	115494715	115494726
6	115542596	115542656	2510049J12Rik_1	900	-	115542596	115542607
6	115551926	115551986	Mkrn2_1	900	+	115551975	115551986
6	115625886	115625946	Raf1_2	900	-	115625886	115625897
6	115626537	115626597	Raf1_1	900	-	115626537	115626548
6	115708995	115709055	Tmem40_2	900	-	115708995	115709006
6	115712381	115712441	Tmem40_1	900	-	115712381	115712392
6	115724541	115724601	Cand2_1	900	+	115724590	115724601
6	115758750	115758810	RL32_1	900	-	115758750	115758761
6	115803369	115803429	Mbd4_1	900	-	115803369	115803380
6	115803542	115803602	Ift122_1	900	+	115803591	115803602
6	115881876	115881936	Rho_1	900	+	115881925	115881936
6	115894796	115894856	H1foo_1	900	+	115894845	115894856
6	115944845	115944905	Plxnd1_1	900	-	115944845	115944856
6	116006896	116006956	Tmcc1_4	900	-	116006896	116006907
6	116057800	116057860	Tmcc1_3	900	-	116057800	116057811
6	116084571	116084631	Tmcc1_2	900	-	116084571	116084582
6	116143496	116143556	Tmcc1_1	900	-	116143496	116143507
6	116158056	116158116	D6Wsu116e_1	900	+	116158105	116158116
6	116158459	116158519	D6Wsu116e_2	900	+	116158508	116158519
6	116214187	116214247	Anubl1_1	900	+	116214236	116214247
6	116287990	116288050	March8_1	900	+	116288039	116288050
6	116411141	116411201	Alox5_1	900	-	116411141	116411152
6	116456239	116456299	Olfr212_1	900	+	116456288	116456299
6	116578934	116578994	Zfp422_1	900	-	116578934	116578945
6	116600652	116600712	8430408G22Rik_1	900	+	116600701	116600712
6	116623805	116623865	Rassf4_1	900	-	116623805	116623816
6	116666919	116666979	Tmem72_1	900	-	116666919	116666930
6	117118542	117118602	Cxcl12_1	900	+	117118591	117118602
6	117791172	117791232	Zfp637_1	900	+	117791221	117791232
6	117813045	117813105	Zfp239_1	900	+	117813094	117813105
6	117850307	117850367	Hnrnpf_1	900	+	117850356	117850367
6	117856796	117856856	Hnrnpf_2	900	+	117856845	117856856
6	117857784	117857844	Hnrnpf_3	900	+	117857833	117857844
6	117867271	117867331	Hnrnpf_4	900	+	117867320	117867331
6	117887342	117887402	Fxyd4_1	900	-	117887342	117887353
6	117961376	117961436	Rasgef1a_1	900	+	117961425	117961436
6	118016349	118016409	Rasgef1a_2	900	+	118016398	118016409
6	118089128	118089188	Csgalnact2_1	900	-	118089128	118089139
6	118147807	118147867	Ret_1	900	-	118147807	118147818
6	118369422	118369482	Bms1_1	900	-	118369422	118369433
6	118405509	118405569	Zfp248_1	900	-	118405509	118405520
6	118429261	118429321	Zfp9_1	900	-	118429261	118429272
6	118512242	118512302	Ankrd26_1	900	-	118512242	118512253
6	118708034	118708094	Cacna1c_4	900	-	118708034	118708045
6	119002770	119002830	Cacna1c_3	900	-	119002770	119002781
6	119058189	119058249	Cacna1c_2	900	-	119058189	119058200
6	119125243	119125303	Dcp1b_1	900	+	119125292	119125303
6	119146471	119146531	Cacna1c_1	900	-	119146471	119146482
6	119186492	119186552	Cacna2d4_1	900	+	119186541	119186552
6	119280686	119280746	Lrtm2_1	900	-	119280686	119280697
6	119338695	119338755	Adipor2_3	900	-	119338695	119338706
6	119340169	119340229	Adipor2_2	900	-	119340169	119340180
6	119367505	119367565	Adipor2_1	900	-	119367505	119367516
6	119399197	119399257	Wnt5b_2	900	-	119399197	119399208
6	119429488	119429548	Fbxl14_1	900	+	119429537	119429548
6	119494299	119494359	Wnt5b_1	900	-	119494299	119494310
6	119798146	119798206	Erc1_1	900	-	119798146	119798157
6	119852686	119852746	Rad52_1	900	+	119852735	119852746
6	119988679	119988739	Wnk1_1	900	-	119988679	119988690
6	120043344	120043404	Ninj2_1	900	+	120043393	120043404
6	120244713	120244773	B4galnt3_1	900	-	120244713	120244724
6	120307367	120307427	Ccdc77_1	900	-	120307367	120307378
6	120314092	120314152	Kdm5a_1	900	+	120314141	120314152
6	120413215	120413275	Il17ra_1	900	+	120413264	120413275
6	120481326	120481386	Cecr5_1	900	-	120481326	120481337
6	120616282	120616342	Cecr2_1	900	+	120616331	120616342
6	120723534	120723594	Slc25a18_1	900	+	120723583	120723594
6	120772705	120772765	Atp6v1e1_1	900	-	120772705	120772716
6	120786180	120786240	Bcl2l13_1	900	+	120786229	120786240
6	120866831	120866891	Bid_1	900	-	120866831	120866842
6	121031606	121031666	Mical3_3	900	-	121031606	121031617
6	121060141	121060201	Mical3_2	900	-	121060141	121060152
6	121081039	121081099	Mical3_1	900	-	121081039	121081050
6	121133867	121133927	Pex26_1	900	+	121133916	121133927
6	121160767	121160827	Tuba8_1	900	+	121160816	121160827
6	121195905	121195965	Usp18_1	900	+	121195954	121195965
6	121250256	121250316	Slc6a13_1	900	+	121250305	121250316
6	121293036	121293096	Slc6a12_1	900	+	121293085	121293096
6	121296689	121296749	Slc6a12_2	900	+	121296738	121296749
6	121423657	121423717	Iqsec3_1	900	-	121423657	121423668
6	121586194	121586254	A2m_1	900	+	121586243	121586254
6	121788502	121788562	Mug1_1	900	+	121788551	121788562
6	122232822	122232882	Klrg1_1	900	-	122232822	122232833
6	122258958	122259018	M6pr_1	900	+	122259007	122259018
6	122287032	122287092	Phc1_3	900	-	122287032	122287043
6	122289113	122289173	Phc1_2	900	-	122289113	122289124
6	122289838	122289898	Phc1_1	900	-	122289838	122289849
6	122416577	122416637	Rimklb_2	900	-	122416577	122416588
6	122436476	122436536	Rimklb_1	900	-	122436476	122436487
6	122463628	122463688	Mfap5_1	900	+	122463677	122463688
6	122503780	122503840	Aicda_1	900	+	122503829	122503840
6	122552376	122552436	Apobec1_1	900	-	122552376	122552387
6	122559981	122560041	Gdf3_1	900	-	122559981	122559992
6	122576388	122576448	Dppa3_1	900	+	122576437	122576448
6	122657563	122657623	Nanogpd_1	900	+	122657612	122657623
6	122692526	122692586	Slc2a3_1	900	-	122692526	122692537
6	122769901	122769961	Foxj2_1	900	+	122769950	122769961
6	122806088	122806148	C3ar1_1	900	-	122806088	122806099
6	122824525	122824585	Necap1_1	900	+	122824574	122824585
6	122871806	122871866	Clec4a1_1	900	+	122871855	122871866
6	122902391	122902451	Clec4a3_1	900	+	122902440	122902451
6	122902710	122902770	Clec4a3_2	900	+	122902759	122902770
6	122940324	122940384	Clec4a4_1	900	+	122940373	122940384
6	122999974	123000034	Clec4b1_1	900	+	123000023	123000034
6	123072636	123072696	Clec4a2_1	900	+	123072685	123072696
6	123073491	123073551	Clec4a2_2	900	+	123073540	123073551
6	123122859	123122919	Clec4b2_1	900	+	123122908	123122919
6	123179825	123179885	Clec4n_1	900	+	123179874	123179885
6	123212138	123212198	Clec4d_1	900	+	123212187	123212198
6	123239877	123239937	Clec4e_1	900	-	123239877	123239888
6	124254626	124254686	Cd163_1	900	+	124254675	124254686
6	124307051	124307111	1700013D24Rik_1	900	-	124307051	124307062
6	124365058	124365118	Pex5_1	900	-	124365058	124365069
6	124414750	124414810	Clstn3_1	900	-	124414750	124414761
6	124443131	124443191	C1rl_1	900	+	124443180	124443191
6	124462620	124462680	C1ra_1	900	+	124462669	124462680
6	124492298	124492358	C1s_1	900	-	124492298	124492309
6	124586206	124586266	Gm5077_1	900	-	124586206	124586217
6	124613096	124613156	Lpcat3_1	900	+	124613145	124613156
6	124662061	124662121	Emg1_1	900	-	124662061	124662072
6	124683085	124683145	Ptpn6_2	900	-	124683085	124683096
6	124688593	124688653	Ptpn6_1	900	-	124688593	124688604
6	124691076	124691136	Grcc10_1	900	-	124691076	124691087
6	124691293	124691353	U7_1	900	-	124691293	124691304
6	124705973	124706033	Atn1_2	900	-	124705973	124705984
6	124706440	124706500	Atn1_1	900	-	124706440	124706451
6	124719533	124719593	Eno2_1	900	-	124719533	124719544
6	124729717	124729777	Lrrc23_1	900	-	124729717	124729728
6	124758547	124758607	Spsb2_1	900	+	124758596	124758607
6	124758873	124758933	Spsb2_2	900	+	124758922	124758933
6	124779444	124779504	Usp5_1	900	-	124779444	124779455
6	124780199	124780259	Cdca3_1	900	+	124780248	124780259
6	124807724	124807784	Leprel2_1	900	-	124807724	124807735
6	124813944	124814004	Gpr162_1	900	-	124813944	124813955
6	124838206	124838266	Cd4_1	900	-	124838206	124838217
6	124861669	124861729	Lag3_1	900	-	124861669	124861680
6	124867953	124868013	Ptms_1	900	-	124867953	124867964
6	124881446	124881506	Mlf2_1	900	+	124881495	124881506
6	124915438	124915498	Cops7a_1	900	-	124915438	124915449
6	124946710	124946770	C530028O21Rik_1	900	+	124946759	124946770
6	124948314	124948374	C530028O21Rik_2	900	+	124948363	124948374
6	124948645	124948705	C530028O21Rik_3	900	+	124948694	124948705
6	124959206	124959266	Zfp384_1	900	+	124959255	124959266
6	124959671	124959731	Zfp384_2	900	+	124959720	124959731
6	125017888	125017948	Lpar5_1	900	+	125017937	125017948
6	125021303	125021363	Lpar5_2	900	+	125021352	125021363
6	125046151	125046211	Chd4_1	900	+	125046200	125046211
6	125047069	125047129	Chd4_2	900	+	125047118	125047129
6	125081898	125081958	Nop2_1	900	+	125081947	125081958
6	125095212	125095272	Iffo1_1	900	+	125095261	125095272
6	125115612	125115672	Gapdh_1	900	-	125115612	125115623
6	125141581	125141641	Ncapd2_1	900	-	125141581	125141592
6	125142158	125142218	Mrpl51_1	900	+	125142207	125142218
6	125165550	125165610	Vamp1_1	900	+	125165599	125165610
6	125181689	125181749	Tapbpl_1	900	-	125181689	125181700
6	125186988	125187048	Cd27_1	900	-	125186988	125186999
6	125236045	125236105	Tuba3a_1	900	-	125236045	125236056
6	125263872	125263932	Ltbr_1	900	-	125263872	125263883
6	125299698	125299758	Tnfrsf1a_1	900	+	125299747	125299758
6	125330521	125330581	Plekhg6_1	900	-	125330521	125330532
6	125444727	125444787	Cd9_1	900	-	125444727	125444738
6	125502931	125502991	Vwf_1	900	+	125502980	125502991
6	125553731	125553791	Vwf_2	900	+	125553780	125553791
6	126114963	126115023	Ntf3_2	900	-	126114963	126114974
6	126116747	126116807	Ntf3_1	900	-	126116747	126116758
6	126485445	126485505	Kcna5_1	900	-	126485445	126485456
6	126595797	126595857	Kcna1_1	900	-	126595797	126595808
6	126799132	126799192	Ndufa9_1	900	-	126799132	126799143
6	126803072	126803132	Akap3_1	900	+	126803121	126803132
6	126871819	126871879	Dyrk4_1	900	-	126871819	126871830
6	126889564	126889624	Rad51ap1_1	900	-	126889564	126889575
6	126889947	126890007	D6Wsu163e_1	900	+	126889996	126890007
6	126965581	126965641	Fgf6_1	900	+	126965630	126965641
6	127022874	127022934	Fgf23_1	900	+	127022923	127022934
6	127059557	127059617	9630033F20Rik_1	900	-	127059557	127059568
6	127101013	127101073	Ccnd2_1	900	-	127101013	127101024
6	127396832	127396892	Parp11_1	900	+	127396881	127396892
6	127403595	127403655	Parp11_2	900	+	127403644	127403655
6	127527920	127527980	Efcab4b_1	900	+	127527969	127527980
6	127718792	127718852	Prmt8_1	900	-	127718792	127718803
6	127837739	127837799	Tspan11_1	900	+	127837788	127837799
6	128093538	128093598	Tspan9_1	900	-	128093538	128093549
6	128250842	128250902	Tead4_1	900	-	128250842	128250853
6	128305855	128305915	Tulp3_1	900	-	128305855	128305866
6	128312995	128313055	Foxm1_1	900	+	128313044	128313055
6	128325478	128325538	4933413G19Rik_1	900	+	128325527	128325538
6	128349867	128349927	Nrip2_1	900	+	128349916	128349927
6	128374928	128374988	Itfg2_1	900	-	128374928	128374939
6	128388633	128388693	Fkbp4_1	900	-	128388633	128388644
6	128476719	128476779	Pzp_1	900	-	128476719	128476730
6	128531612	128531672	BC048546_1	900	-	128531612	128531623
6	128572888	128572948	Klrb1a_1	900	-	128572888	128572899
6	128612354	128612414	Clec2h_1	900	+	128612403	128612414
6	128738618	128738678	Klrb1c_1	900	-	128738618	128738629
6	128776315	128776375	Klrb1b_1	900	-	128776315	128776326
6	128837558	128837618	Clec2i_1	900	+	128837607	128837618
6	128884349	128884409	Clec2g_1	900	+	128884398	128884409
6	128995893	128995953	Klrb1f_1	900	+	128995942	128995953
6	129050918	129050978	Clec2e_1	900	-	129050918	129050929
6	129130590	129130650	Clec2d_1	900	+	129130639	129130650
6	129225376	129225436	Cd69_1	900	-	129225376	129225387
6	129281772	129281832	4922502D21Rik_1	900	-	129281772	129281783
6	129300212	129300272	Clec12a_1	900	+	129300261	129300272
6	129335510	129335570	Clec12b_2	900	-	129335510	129335521
